127	57
127	63
127	65
127	77
127	79
127	83
127	86
127	101
127	115
127	126
128	14
128	18
128	35
128	39
128	43
128	46
128	51
128	52
128	56
128	57
128	67
128	96
128	99
128	103
128	114
128	118
